x	y
 2.5857569474600002e+01	 1.7113842658999999e+01
 5.0704684362899997e+01	 1.7023744543599999e+01
 5.0811975346499999e+01	 1.7114925262100002e+01
 5.0564845557700004e+01	 1.7077777321599999e+01
 5.0939303912700005e+01	 1.6981021883000000e+01
 5.0458854839200001e+01	 1.7038578968600000e+01
 5.2901364072900002e+01	 5.0690562723100001e+01
 5.2684953443799998e+01	 5.1294469219100002e+01
 5.2500088943000002e+01	 5.1594356165000001e+01
 5.1835637256200002e+01	 5.2335765533900002e+01
 7.6995412101300005e+01	 5.2045528653399998e+01
 7.7310600475000001e+01	 5.1746730037399999e+01
 7.7926044335200004e+01	 5.0318660423699995e+01
 7.7254388343299993e+01	 5.1461824815200004e+01
 7.6243157802799999e+01	 5.2123689850299996e+01
 7.7084484366900000e+01	 5.1967136700299996e+01
 7.5228053195399994e+01	 8.2985662020100008e+01
 5.0658354771400006e+01	 8.3114479335799999e+01
 5.0203365811400005e+01	 8.2982656862100001e+01
 5.0929547699300002e+01	 8.2846041125200003e+01
 5.0178671846499995e+01	 8.3184622332299995e+01
 5.0422698058000002e+01	 8.2909901467099999e+01
 5.0464224834100001e+01	 8.2935328413100009e+01
 5.0449270330600001e+01	 8.3969920381099996e+01
 4.9928380275200006e+01	 8.2993665488800005e+01
 5.0488013643599999e+01	 8.3099519123199997e+01
 4.9964905379300006e+01	 8.3708317701300004e+01
 5.0752108255900005e+01	 8.2901950096099995e+01
 2.7422429214299999e+01	 5.1438876232500000e+01
 2.7674083399099999e+01	 5.1304112145200001e+01
 2.7537395315100003e+01	 5.1593654076199996e+01
 5.2263347376400006e+01	 9.4249327827399995e+01
 5.1737281658599997e+01	 9.2979117533899995e+01
 7.5870963692900006e+01	 8.8386441737700011e+01
 7.5244326205200011e+01	 8.3903497378799997e+01
 7.5198295288899999e+01	 8.3462303336500000e+01
 7.5701041532100007e+01	 8.2919458855900004e+01
 7.5479339658599997e+01	 8.2884051389099994e+01
 7.5194566873900001e+01	 8.2932115784600001e+01
 7.4820253955100000e+01	 8.2962388785599998e+01
 7.5164340493300003e+01	 8.3034997169299999e+01
 7.5263355547399996e+01	 8.2945279301799999e+01
 7.7756418933100008e+01	 5.1151770325500003e+01
 7.7954435054900003e+01	 5.0475578971499999e+01
 7.7083337771899991e+01	 5.2157799266200001e+01
 7.6063550251300001e+01	 5.2104652061300001e+01
 7.7682016324700001e+01	 5.1165637809600000e+01
 7.6878081981400001e+01	 5.1867562295799999e+01
 7.6948502721099999e+01	 5.1907516543900002e+01
 7.7864054712399991e+01	 4.9662545534099998e+01
 7.5771450093599995e+01	 1.7111251205700000e+01
 5.2331569130100000e+01	 5.1878860346300002e+01
 5.2592818372099998e+01	 5.1391591518500000e+01
 5.0477047721300004e+01	 1.7048289411900001e+01
 7.5296475090900003e+01	 1.7015653188800002e+01
 7.5573954129000001e+01	 1.7062192141500002e+01
 7.5400527158299994e+01	 1.7041106886800002e+01
 7.5870990835599997e+01	 1.7134893907500000e+01
 7.5605884757900000e+01	 1.7067723055300000e+01
 7.5895577046599996e+01	 1.7169949705099999e+01
 7.5746563202299996e+01	 1.7105716511500002e+01
 7.5142341481099990e+01	 1.6754923893200001e+01
 5.0661779556300004e+01	 1.7078140515299999e+01
 5.0699850639200001e+01	 1.7085184383599998e+01
 5.0918940865399996e+01	 1.7147604757100002e+01
 5.0725258540500000e+01	 1.6907469808300000e+01
 5.1263871227399996e+01	 1.7162349709800001e+01
 5.1250919646800000e+01	 1.7240455861600001e+01
 5.0785157205200008e+01	 1.7180196484200000e+01
 5.0501396582200002e+01	 1.7105770718800002e+01
 5.0733674537200002e+01	 1.6992963414400002e+01
 5.0711378539799995e+01	 1.7088315853800001e+01
 5.0812744898399998e+01	 1.6572718050599999e+01
 5.1014232954999997e+01	 1.7221095529300001e+01
 5.0353521405200006e+01	 1.7064743079399999e+01
 5.0435529572200004e+01	 1.7065168502500001e+01
 5.0630981963300002e+01	 1.7076522345400001e+01
 5.1066807203600000e+01	 1.7208859709500000e+01
 5.0792354726300005e+01	 1.7204214338699998e+01
 5.0551278056099996e+01	 1.7084655183300001e+01
 5.0559758056199996e+01	 1.7093883774400002e+01
 7.5325978547100007e+01	 1.5771891989600000e+01
 7.5044725779999993e+01	 1.7004262256200001e+01
 7.5287087723200003e+01	 1.6174934909699999e+01
 7.5239969977700000e+01	 1.7031847486600000e+01
 7.5152459202299994e+01	 1.7004942401499999e+01
 7.5961840086099997e+01	 1.6694842228900001e+01
 7.5448062506400007e+01	 1.7045149412499999e+01
 7.5759383816799996e+01	 1.6942929654500002e+01
 5.0378262298000003e+01	 1.6946279811300002e+01
 5.0533635009399994e+01	 1.7019581369100003e+01
 7.7500907316499990e+01	 5.0166985947500002e+01
 5.0691124188400003e+01	 8.7513960424099992e+01
 4.9990394951099994e+01	 8.3997356924000002e+01
 5.0127182027200000e+01	 8.2990749996000005e+01
